Image_ID,Clock_Cycle,Neuron_ID
5,330184,79
5,330212,86
5,330216,87
5,330228,90
5,330232,91
5,330244,94
5,330252,96
5,330260,98
5,330288,105
5,330292,106
5,330296,107
5,330308,110
5,330320,113
5,330344,119
5,330352,121
5,330356,122
5,330368,125
5,330388,130
5,330420,138
5,330432,141
5,330436,142
5,330460,148
5,330560,23
5,330564,24
5,330568,25
5,330580,28
5,330584,29
5,330588,30
5,330592,31
5,330612,36
5,330620,38
5,330644,44
5,330660,48
5,330668,50
5,330680,53
5,330708,60
5,330716,62
5,330748,70
5,330768,75
5,330780,78
5,330848,95
5,330864,99
5,330872,101
5,330900,108
5,330904,109
5,330924,114
5,330932,116
5,330960,123
5,330976,127
5,330980,128
5,331016,137
5,331028,140
5,331044,144
5,331052,146
5,331064,149
5,331088,5
5,331108,10
5,331132,16
5,331136,17
5,331148,20
5,331156,22
5,331172,26
5,331176,27
5,331196,32
5,331200,33
5,331208,35
5,331224,39
5,331236,42
5,331248,45
5,331320,63
5,331324,64
5,331332,66
5,331336,67
5,331340,68
5,331344,69
5,331356,72
5,331360,73
5,331364,74
5,331392,81
5,331412,86
5,331424,89
5,331468,100
5,331484,104
5,331540,118
5,331548,120
5,331564,124
5,331572,126
5,331584,129
5,331588,130
5,331592,131
5,331596,132
5,331600,133
5,331604,134
5,331608,135
5,331612,136
5,331624,139
5,331636,142
5,331640,143
5,331648,145
5,331668,0
5,331728,15
5,331740,18
5,331744,19
5,331752,21
5,331768,25
5,331788,30
5,331804,34
5,331816,37
5,331828,40
5,331832,41
5,331840,43
5,331868,50
5,331912,61
5,331916,62
5,331928,65
5,331952,71
5,332036,92
5,332040,93
5,332044,94
5,332056,97
5,332064,99
5,332076,102
5,332080,103
5,332116,112
5,332124,114
5,332152,121
5,332156,122
5,332168,125
5,332256,147
5,332288,5
5,332348,20
5,332360,23
5,332364,24
5,332380,28
5,332384,29
5,332392,31
5,332412,36
5,332420,38
5,332548,70
5,332588,80
5,332600,83
5,332612,86
5,332628,90
5,332632,91
5,332652,96
5,332660,98
5,332712,111
5,332720,113
5,332728,115
5,332736,117
5,332760,123
5,332780,128
5,332788,130
5,332820,138
5,332836,142
5,332860,148
5,332900,8
5,332928,15
5,332932,16
5,332936,17
5,332944,19
5,332952,21
5,332956,22
5,332968,25
5,332972,26
5,332976,27
5,332988,30
5,333000,33
5,333008,35
5,333024,39
5,333036,42
5,333044,44
5,333068,50
5,333108,60
5,333116,62
5,333132,66
5,333140,68
5,333208,85
5,333248,95
5,333264,99
5,333272,101
5,333288,105
5,333292,106
5,333296,107
5,333300,108
5,333304,109
5,333308,110
5,333324,114
5,333344,119
5,333348,120
5,333364,124
5,333376,127
5,333416,137
5,333428,140
5,333432,141
5,333444,144
5,333464,149
5,333484,4
5,333488,5
5,333540,18
5,333548,20
5,333560,23
5,333564,24
5,333584,29
5,333596,32
5,333604,34
5,333616,37
5,333628,40
5,333632,41
5,333640,43
5,333736,67
5,333744,69
5,333764,74
5,333812,86
5,333856,97
5,333868,100
5,333880,103
5,333884,104
5,333932,116
5,333972,126
5,333984,129
5,333988,130
5,333992,131
5,333996,132
5,334000,133
5,334004,134
5,334036,142
5,334052,146
5,334072,1
5,334076,2
5,334092,6
5,334128,15
5,334136,17
5,334144,19
5,334152,21
5,334156,22
5,334168,25
5,334180,28
5,334188,30
5,334192,31
5,334212,36
5,334220,38
5,334268,50
5,334296,57
5,334300,58
5,334316,62
5,334324,64
5,334328,65
5,334352,71
5,334356,72
5,334360,73
5,334372,76
5,334396,82
5,334404,84
5,334420,88
5,334428,90
5,334436,92
5,334440,93
5,334444,94
5,334460,98
5,334464,99
5,334476,102
5,334524,114
5,334552,121
5,334556,122
5,334688,5
5,334732,16
5,334740,18
5,334760,23
5,334764,24
5,334772,26
5,334776,27
5,334800,33
5,334808,35
5,334824,39
5,334836,42
5,334844,44
5,334892,56
5,334912,61
5,334920,63
5,334948,70
5,334984,79
5,335012,86
5,335016,87
5,335032,91
5,335052,96
5,335072,101
5,335112,111
5,335116,112
5,335120,113
5,335128,115
5,335136,117
5,335140,118
5,335160,123
5,335168,125
5,335180,128
5,335188,130
5,335208,135
5,335212,136
5,335224,139
5,335236,142
5,335240,143
5,335248,145
5,335304,9
5,335348,20
5,335368,25
5,335384,29
5,335388,30
5,335396,32
5,335404,34
5,335416,37
5,335428,40
5,335432,41
5,335440,43
5,335468,50
5,335516,62
5,335580,78
5,335648,95
5,335664,99
5,335668,100
5,335680,103
5,335724,114
5,335748,120
5,335776,127
5,335856,147
5,335860,148
5,335880,3
5,335888,5
5,335912,11
5,335920,13
5,335928,15
5,335936,17
5,335944,19
5,335952,21
5,335980,28
5,335992,31
5,336012,36
5,336020,38
5,336064,49
5,336132,66
5,336168,75
5,336176,77
5,336212,86
5,336228,90
5,336236,92
5,336240,93
5,336244,94
5,336256,97
5,336260,98
5,336276,102
5,336284,104
5,336288,105
5,336292,106
5,336300,108
5,336304,109
5,336344,119
5,336364,124
5,336388,130
5,336420,138
5,336436,142
5,336496,7
5,336516,12
5,336532,16
5,336540,18
5,336556,22
5,336560,23
5,336564,24
5,336568,25
5,336572,26
5,336576,27
5,336588,30
5,336600,33
5,336624,39
5,336636,42
5,336644,44
5,336668,50
5,336684,54
5,336708,60
5,336716,62
5,336740,68
5,336792,81
5,336824,89
5,336832,91
5,336852,96
5,336864,99
5,336872,101
5,336896,107
5,336908,110
5,336924,114
5,336932,116
5,336972,126
5,336984,129
5,336992,131
5,336996,132
5,337000,133
5,337004,134
5,337016,137
5,337044,144
5,337088,5
5,337124,14
5,337148,20
5,337184,29
5,337196,32
5,337204,34
5,337208,35
5,337216,37
5,337228,40
5,337232,41
5,337240,43
5,337272,51
5,337288,55
5,337304,59
5,337328,65
5,337336,67
5,337344,69
5,337356,72
5,337364,74
5,337400,83
5,337412,86
5,337448,95
5,337468,100
5,337480,103
5,337520,113
5,337556,122
5,337588,130
5,337628,140
5,337632,141
5,337636,142
5,337652,146
5,337664,149
5,337668,0
5,337708,10
5,337728,15
5,337736,17
5,337744,19
5,337752,21
5,337768,25
5,337780,28
5,337788,30
5,337812,36
5,337820,38
5,337856,47
5,337868,50
5,337876,52
5,337880,53
5,337916,62
5,337948,70
5,337988,80
5,338008,85
5,338020,88
5,338028,90
5,338036,92
5,338040,93
5,338044,94
5,338056,97
5,338060,98
5,338064,99
5,338076,102
5,338084,104
5,338112,111
5,338124,114
5,338128,115
5,338136,117
5,338152,121
5,338160,123
5,338168,125
5,338180,128
5,338272,1
5,338276,2
5,338284,4
5,338288,5
5,338292,6
5,338300,8
5,338332,16
5,338340,18
5,338356,22
5,338360,23
5,338364,24
5,338372,26
5,338376,27
5,338392,31
5,338400,33
5,338424,39
5,338436,42
5,338444,44
5,338452,46
5,338524,64
5,338552,71
5,338560,73
5,338572,76
5,338604,84
5,338612,86
5,338632,91
5,338652,96
5,338672,101
5,338688,105
5,338692,106
5,338704,109
5,338740,118
5,338776,127
5,338788,130
5,338836,142
5,338880,3
5,338912,11
5,338916,12
5,338948,20
5,338968,25
5,338984,29
5,338988,30
5,338996,32
5,339004,34
5,339008,35
5,339016,37
5,339028,40
5,339032,41
5,339040,43
5,339048,45
5,339060,48
5,339068,50
5,339112,61
5,339116,62
5,339120,63
5,339168,75
5,339180,78
5,339196,82
5,339216,87
5,339236,92
5,339248,95
5,339264,99
5,339268,100
5,339280,103
5,339296,107
5,339300,108
5,339308,110
5,339316,112
5,339324,114
5,339332,116
5,339344,119
5,339348,120
5,339424,139
5,339460,148
5,339488,5
5,339496,7
5,339504,9
5,339520,13
5,339524,14
5,339536,17
5,339544,19
5,339552,21
5,339580,28
5,339612,36
5,339620,38
5,339692,56
5,339776,77
5,339784,79
5,339792,81
5,339812,86
5,339824,89
5,339828,90
5,339840,93
5,339844,94
5,339856,97
5,339860,98
5,339876,102
5,339884,104
5,339964,124
5,339984,129
5,339988,130
5,339992,131
5,340000,133
5,340004,134
5,340008,135
5,340012,136
5,340036,142
5,340040,143
5,340048,145
5,340056,147
5,340068,0
5,340084,4
5,340108,10
5,340128,15
5,340132,16
5,340140,18
5,340156,22
5,340160,23
5,340168,25
5,340172,26
5,340176,27
5,340188,30
5,340200,33
5,340264,49
5,340268,50
5,340272,51
5,340280,53
5,340284,54
5,340288,55
5,340296,57
5,340300,58
5,340304,59
5,340308,60
5,340316,62
5,340388,80
5,340400,83
5,340408,85
5,340432,91
5,340452,96
5,340464,99
5,340472,101
5,340520,113
5,340524,114
5,340536,117
5,340572,126
5,340596,132
5,340620,138
5,340644,144
5,340672,1
5,340676,2
5,340680,3
5,340688,5
5,340692,6
5,340700,8
5,340712,11
5,340716,12
5,340748,20
5,340764,24
5,340792,31
5,340824,39
5,340836,42
5,340844,44
5,340852,46
5,340856,47
5,340876,52
5,340932,66
5,340944,69
5,340964,74
5,340968,75
5,340972,76
5,340996,82
5,341004,84
5,341012,86
5,341016,87
5,341020,88
5,341048,95
5,341068,100
5,341080,103
5,341088,105
5,341092,106
5,341104,109
5,341112,111
5,341128,115
5,341140,118
5,341152,121
5,341156,122
5,341160,123
5,341168,125
5,341180,128
5,341188,130
5,341216,137
5,341236,142
5,341296,7
5,341304,9
5,341336,17
5,341344,19
5,341368,25
5,341380,28
5,341384,29
5,341388,30
5,341396,32
5,341404,34
5,341408,35
5,341416,37
5,341428,40
5,341432,41
5,341440,43
5,341448,45
5,341460,48
5,341468,50
5,341516,62
5,341528,65
5,341536,67
5,341548,70
5,341576,77
5,341580,78
5,341584,79
5,341624,89
5,341636,92
5,341664,99
5,341700,108
5,341708,110
5,341724,114
5,341732,116
5,341744,119
5,341748,120
5,341776,127
5,341828,140
5,341864,149
5,341868,0
5,341884,4
5,341888,5
5,341908,10
5,341920,13
5,341924,14
5,341940,18
5,341952,21
5,341960,23
5,341976,27
5,342064,49
5,342072,51
5,342080,53
5,342084,54
5,342092,56
5,342096,57
5,342100,58
5,342104,59
5,342192,81
5,342200,83
5,342208,85
5,342212,86
5,342228,90
5,342256,97
5,342276,102
5,342284,104
5,342296,107
5,342316,112
5,342364,124
5,342372,126
5,342384,129
5,342388,130
5,342392,131
5,342400,133
5,342404,134
5,342432,141
5,342436,142
5,342460,148
5,342472,1
5,342476,2
5,342480,3
5,342492,6
5,342500,8
5,342512,11
5,342516,12
5,342528,15
5,342532,16
5,342556,22
5,342568,25
5,342572,26
5,342588,30
5,342620,38
5,342652,46
5,342656,47
5,342668,50
5,342676,52
5,342688,55
5,342716,62
5,342720,63
5,342740,68
5,342752,71
5,342756,72
5,342760,73
5,342768,75
5,342772,76
5,342788,80
5,342796,82
5,342804,84
5,342816,87
5,342820,88
5,342840,93
5,342844,94
5,342860,98
5,342864,99
5,342904,109
5,342920,113
5,342924,114
5,342936,117
5,342952,121
5,342956,122
5,342960,123
5,342968,125
5,342980,128
5,342996,132
5,343052,146
5,343088,5
5,343148,20
5,343164,24
5,343200,33
5,343248,45
5,343260,48
5,343324,64
5,343376,77
5,343380,78
5,343384,79
5,343412,86
5,343424,89
5,343488,105
5,343492,106
5,343512,111
5,343528,115
5,343540,118
5,343548,120
5,343576,127
5,343588,130
5,343612,136
5,343624,139
5,343636,142
5,343656,147
5,343696,7
5,343704,9
5,343708,10
5,343720,13
5,343736,17
5,343768,25
5,343780,28
5,343784,29
5,343788,30
5,343864,49
5,343868,50
5,343872,51
5,343880,53
5,343884,54
5,343892,56
5,343896,57
5,343900,58
5,343912,61
5,343916,62
5,343992,81
5,344000,83
5,344008,85
5,344064,99
5,344100,108
5,344124,114
5,344132,116
5,344164,124
5,344172,126
5,344184,129
5,344192,131
5,344200,133
5,344204,134
5,344208,135
5,344220,138
5,344240,143
5,344248,145
5,344268,0
5,344284,4
5,344288,5
5,344324,14
5,344340,18
5,344352,21
5,344360,23
5,344424,39
5,344452,46
5,344456,47
5,344476,52
5,344488,55
5,344504,59
5,344508,60
5,344548,70
5,344568,75
5,344588,80
5,344604,84
5,344612,86
5,344616,87
5,344620,88
5,344672,101
5,344696,107
5,344708,110
5,344716,112
5,344744,119
5,344752,121
5,344756,122
5,344760,123
5,344768,125
5,344780,128
5,344788,130
5,344796,132
5,344816,137
5,344828,140
5,344836,142
5,344844,144
5,344916,12
5,344944,19
5,344968,25
5,344988,30
5,345012,36
5,345068,50
5,345116,62
5,345132,66
5,345172,76
5,345196,82
5,345304,109
5,345320,113
5,345324,114
5,345336,117
5,345460,148
5,345464,149
5,345480,3
5,345488,5
5,345512,11
5,345648,45
5,345728,65
5,345764,74
5,345776,77
5,345784,79
5,345812,86
5,345864,99
5,345888,105
5,345892,106
6,345940,6
6,345948,8
6,346016,25
6,346024,27
6,346036,30
6,346040,31
6,346064,37
6,346084,42
6,346092,44
6,346108,48
6,346112,49
6,346116,50
6,346140,56
6,346164,62
6,346272,89
6,346280,91
6,346436,130
6,346484,142
6,346520,1
6,346524,2
6,346536,5
6,346580,16
6,346620,26
6,346644,32
6,346652,34
6,346656,35
6,346676,40
6,346680,41
6,346720,51
6,346724,52
6,346728,53
6,346732,54
6,346744,57
6,346748,58
6,346792,69
6,346828,78
6,346860,86
6,346900,96
6,346912,99
6,346972,114
6,346988,118
6,347024,127
6,347216,25
6,347236,30
6,347288,43
6,347316,50
6,347364,62
6,347456,85
6,347560,111
6,347636,130
6,347680,141
6,347684,142
6,347736,5
6,347868,38
6,347900,46
6,347936,55
6,347952,59
6,348060,86
6,348112,99
6,348172,114
6,348416,25
6,348436,30
6,348448,33
6,348460,36
6,348472,39
6,348496,45
6,348504,47
6,348516,50
6,348564,62
6,348648,83
6,348776,115
6,348780,116
6,348796,120
6,348812,124
6,348820,126
6,348832,129
6,348836,130
6,348848,133
6,348852,134
6,348884,142
6,348936,5
6,348968,13
6,349040,31
6,349064,37
6,349092,44
6,349108,48
6,349112,49
6,349140,56
6,349172,64
6,349200,71
6,349204,72
6,349208,73
6,349236,80
6,349240,81
6,349252,84
6,349260,86
6,349268,88
6,349296,95
6,349312,99
6,349316,100
6,349328,103
6,349348,108
6,349372,114
6,349440,131
6,349444,132
6,349500,146
6,349552,9
6,349556,10
6,349576,15
6,349616,25
6,349636,30
6,349684,42
6,349716,50
6,349724,52
6,349748,58
6,349760,61
6,349764,62
6,349768,63
6,349784,67
6,349788,68
6,349820,76
6,349844,82
6,349864,87
6,350004,122
6,350008,123
6,350036,130
6,350084,142
6,350136,5
6,350196,20
6,350204,22
6,350232,29
6,350276,40
6,350320,51
6,350328,53
6,350416,75
6,350424,77
6,350432,79
6,350460,86
6,350512,99
6,350572,114
6,350600,121
6,350616,125
6,350628,128
6,350660,136
6,350816,25
6,350836,30
6,350844,32
6,350852,34
6,350856,35
6,350888,43
6,350916,50
6,350932,54
6,350944,57
6,350952,59
6,350964,62
6,350996,70
6,351104,97
6,351124,102
6,351144,107
6,351236,130
6,351284,142
6,351304,147
6,351316,0
6,351336,5
6,351344,7
6,351360,11
6,351468,38
6,351480,41
6,351500,46
6,351536,55
6,351656,85
6,351660,86
6,351672,89
6,351676,90
6,351684,92
6,351692,94
6,351712,99
6,351756,110
6,351772,114
6,351792,119
6,351872,139
6,351888,143
6,351932,4
6,351940,6
6,352016,25
6,352036,30
6,352060,36
6,352096,45
6,352104,47
6,352116,50
6,352156,60
6,352164,62
6,352180,66
6,352192,69
6,352212,74
6,352228,78
6,352308,98
6,352320,101
6,352352,109
6,352364,112
6,352368,113
6,352388,118
6,352424,127
6,352436,130
6,352456,135
6,352484,142
6,352496,145
6,352524,2
6,352528,3
6,352536,5
6,352548,8
6,352564,12
6,352572,14
6,352612,24
6,352648,33
6,352708,48
6,352712,49
6,352740,56
6,352776,65
6,352820,76
6,352836,80
6,352840,81
6,352848,83
6,352852,84
6,352860,86
6,352912,99
6,352936,105
6,352972,114
6,352996,120
6,353012,124
6,353048,133
6,353120,1
6,353168,13
6,353200,21
6,353216,25
6,353236,30
6,353264,37
6,353272,39
6,353316,50
6,353324,52
6,353348,58
6,353364,62
6,353404,72
6,353408,73
6,353416,75
6,353444,82
6,353464,87
6,353468,88
6,353532,104
6,353580,116
6,353584,117
6,353608,123
6,353632,129
6,353636,130
6,353640,131
6,353644,132
6,353664,137
6,353676,140
6,353684,142
6,353736,5
6,353784,17
6,353828,28
6,353928,53
6,353988,68
6,354024,77
6,354060,86
6,354072,89
6,354112,99
6,354172,114
6,354204,122
6,354216,125
6,354220,126
6,354252,134
6,354268,138
6,354356,10
6,354408,23
6,354416,25
6,354436,30
6,354440,31
6,354456,35
6,354476,40
6,354492,44
6,354516,50
6,354520,51
6,354532,54
6,354560,61
6,354564,62
6,354568,63
6,354584,67
6,354600,71
6,354632,79
6,354656,85
6,354688,93
6,354740,106
6,354748,108
6,354760,111
6,354776,115
6,354800,121
6,354828,128
6,354836,130
6,354884,142
6,354912,149
6,354936,5
6,354952,9
6,354960,11
6,355144,57
6,355152,59
6,355172,64
6,355228,78
6,355260,86
6,355280,91
6,355312,99
6,355344,107
6,355356,110
6,355372,114
6,355392,119
6,355492,144
6,355516,0
6,355540,6
6,355544,7
6,355592,19
6,355616,25
6,355636,30
6,355652,34
6,355680,41
6,355684,42
6,355688,43
6,355716,50
6,355736,55
6,355756,60
6,355764,62
6,355796,70
6,355820,76
6,355852,84
6,355936,105
6,355964,112
6,355968,113
6,355984,117
6,355988,118
6,356024,127
6,356036,130
6,356080,141
6,356084,142
6,356124,2
6,356128,3
6,356132,4
6,356136,5
6,356164,12
6,356172,14
6,356224,27
6,356392,69
6,356412,74
6,356416,75
6,356436,80
6,356440,81
6,356448,83
6,356460,86
6,356512,99
6,356552,109
6,356572,114
6,356580,116
6,356596,120
6,356612,124
6,356648,133
6,356700,146
6,356708,148
6,356720,1
6,356816,25
6,356836,30
6,356844,32
6,356860,36
6,356896,45
6,356900,46
6,356916,50
6,356964,62
6,357064,87
6,357100,96
6,357176,115
6,357236,130
6,357240,131
6,357260,136
6,357284,142
6,357288,143
6,357336,5
6,357348,8
6,357376,15
6,357468,38
6,357512,49
6,357580,66
6,357608,73
6,357660,86
6,357668,88
6,357712,99
6,357740,106
6,357744,107
6,357748,108
6,357756,110
6,357760,111
6,357772,114
6,357804,122
6,357816,125
6,357832,129
6,357872,139
6,357956,10
6,357968,13
6,358016,25
6,358036,30
6,358104,47
6,358116,50
6,358164,62
6,358172,64
6,358176,65
6,358188,68
6,358200,71
6,358204,72
6,358224,77
6,358244,82
6,358272,89
6,358316,100
6,358364,112
6,358368,113
6,358380,116
6,358384,117
6,358388,118
6,358392,119
6,358420,126
6,358436,130
6,358444,132
6,358464,137
6,358476,140
6,358484,142
6,358496,145
6,358504,147
6,358512,149
6,358536,5
6,358540,6
6,358552,9
6,358560,11
6,358580,16
6,358588,18
6,358604,22
6,358620,26
6,358648,33
6,358664,37
6,358672,39
6,358676,40
6,358708,48
6,358724,52
6,358740,56
6,358760,61
6,358768,63
6,358784,67
6,358832,79
6,358860,86
6,358912,99
6,358936,105
6,358952,109
6,358972,114
6,358976,115
6,359000,121
6,359008,123
6,359028,128
6,359052,134
6,359056,135
6,359068,138
6,359092,144
6,359116,0
6,359124,2
6,359128,3
6,359144,7
6,359164,12
6,359172,14
6,359216,25
6,359236,30
6,359240,31
6,359252,34
6,359256,35
6,359280,41
6,359284,42
6,359292,44
6,359316,50
6,359320,51
6,359328,53
6,359332,54
6,359348,58
6,359356,60
6,359364,62
6,359396,70
6,359420,76
6,359456,85
6,359540,106
6,359544,107
6,359548,108
6,359556,110
6,359560,111
6,359596,120
6,359612,124
6,359624,127
6,359636,130
6,359680,141
6,359684,142
6,359720,1
6,359732,4
6,359736,5
6,359748,8
6,359944,57
6,359992,69
6,360012,74
6,360028,78
6,360052,84
6,360060,86
6,360112,99
6,360172,114
6,360232,129
6,360240,131
6,360288,143
6,360308,148
6,360356,10
6,360416,25
6,360436,30
6,360516,50
6,360564,62
6,360676,90
6,360768,113
6,360780,116
6,360784,117
6,360788,118
6,360792,119
6,360804,122
6,360836,130
6,360848,133
6,360860,136
6,360884,142
6,360900,146
6,360936,5
6,361188,68
6,361204,72
6,361208,73
6,361216,75
6,361240,81
6,361260,86
6,361304,97
6,361312,99
6,361324,102
6,361328,103
6,361364,112
6,361372,114
6,361416,125
6,361568,13
6,361616,25
6,361636,30
6,361716,50
6,361764,62
6,361800,71
6,361836,80
6,361848,83
6,361868,88
6,361872,89
6,361908,98
6,361920,101
6,361936,105
6,361952,109
6,361976,115
6,362036,130
6,362064,137
6,362072,139
6,362084,142
6,362136,5
6,362140,6
6,362152,9
6,362160,11
6,362212,24
6,362232,29
6,362244,32
6,362260,36
6,362268,38
6,362288,43
6,362312,49
6,362352,59
6,362360,61
6,362368,63
6,362372,64
6,362376,65
6,362380,66
6,362384,67
6,362460,86
6,362464,87
6,362492,94
6,362496,95
6,362512,99
6,362540,106
6,362544,107
6,362548,108
6,362556,110
6,362560,111
6,362572,114
6,362584,117
6,362592,119
6,362600,121
6,362620,126
6,362644,132
6,362652,134
6,362668,138
6,362676,140
6,362692,144
6,362696,145
6,362704,147
6,362712,149
6,362724,2
6,362728,3
6,362744,7
6,362772,14
6,362792,19
6,362816,25
6,362836,30
6,362848,33
6,362896,45
6,362904,47
6,362916,50
6,362936,55
6,362956,60
6,362964,62
6,362992,69
6,362996,70
6,363008,73
6,363012,74
6,363084,92
6,363164,112
6,363168,113
6,363180,116
6,363188,118
6,363196,120
6,363208,123
6,363212,124
6,363224,127
6,363228,128
6,363236,130
6,363256,135
6,363260,136
6,363280,141
6,363284,142
6,363308,148
6,363316,0
6,363320,1
6,363332,4
6,363336,5
6,363348,8
6,363356,10
6,363364,12
6,363396,20
6,363440,31
6,363452,34
6,363456,35
6,363464,37
6,363472,39
6,363476,40
6,363480,41
6,363492,44
6,363500,46
6,363660,86
6,363712,99
6,363736,105
6,363752,109
6,363772,114
6,363776,115
6,363804,122
6,363816,125
6,363832,129
6,363840,131
6,363848,133
6,363888,143
6,363900,146
6,364016,25
6,364028,28
6,364036,30
6,364116,50
6,364124,52
6,364164,62
6,364204,72
6,364288,93
6,364436,130
6,364484,142
6,364536,5
6,364684,42
6,364708,48
6,364788,68
6,364824,77
6,364844,82
6,364860,86
6,364912,99
6,364940,106
6,364948,108
6,364960,111
6,364972,114
6,364992,119
6,365064,137
6,365140,6
6,365168,13
6,365184,17
6,365216,25
6,365236,30
6,365316,50
6,365328,53
6,365340,56
6,365364,62
6,365372,64
6,365380,66
6,365400,71
6,365432,79
6,365532,104
6,365544,107
6,365556,110
6,365584,117
6,365636,130
6,365668,138
6,365672,139
6,365684,142
6,365704,147
6,365712,149
6,365736,5
6,365752,9
6,365760,11
6,365800,21
6,365808,23
6,365824,27
6,365888,43
6,365920,51
6,365932,54
6,365944,57
6,365948,58
6,365956,60
6,365960,61
6,365968,63
6,365976,65
6,365984,67
6,365996,70
6,366008,73
6,366012,74
6,366020,76
6,366060,86
6,366080,91
6,366112,99
6,366164,112
6,366168,113
6,366172,114
6,366180,116
6,366188,118
6,366200,121
6,366220,126
6,366252,134
6,366256,135
6,366260,136
6,366276,140
6,366280,141
6,366292,144
6,366296,145
6,366308,148
6,366324,2
6,366328,3
6,366376,15
6,366388,18
6,366404,22
6,366416,25
6,366436,30
6,366444,32
6,366460,36
